man flu,51.46872711,-0.209258005,1355749869,12/16/2012 13:11
man flu,53.00266647,-2.17940402,1355751666,12/16/2012 13:41
man flu,52.13066101,-3.783711672,1355751666,12/16/2012 13:41
man flu,52.35551834,-1.174319744,1355755873,12/16/2012 14:51
man flu,52.59092331,-6.498010635,1355757068,12/16/2012 15:11
man flu,52.88943863,-1.766269803,1355761272,12/16/2012 16:21
man flu,53.9690094,-2.627690792,1355766668,12/16/2012 17:51
man flu,50.84813309,-0.937928021,1355766668,12/16/2012 17:51
man flu,50.86979294,-2.963315964,1355770262,12/16/2012 18:51
man flu,53.47395706,-2.582859039,1355792455,12/17/2012 1:00
man flu,53.9690094,-2.627690792,1355792455,12/17/2012 1:00
man flu,54.68363953,-1.820177555,1355799661,12/17/2012 3:01
man flu,53.84738922,-1.833781004,1355803255,12/17/2012 4:00
man flu,55.95325089,-3.188266993,1355803255,12/17/2012 4:00
man flu,52.90935898,1.08674705,1355806850,12/17/2012 5:00
man flu,51.50733566,-0.127683103,1355806850,12/17/2012 5:00
man flu,55.96799088,-3.309418201,1355806850,12/17/2012 5:00
man flu,54.90686798,-1.383800983,1355806850,12/17/2012 5:00
man flu,53.40837097,-2.991572618,1355806850,12/17/2012 5:00
man flu,54.97645187,-1.765766025,1355806850,12/17/2012 5:00
man flu,51.52980042,-0.0288,1355806850,12/17/2012 5:00
man flu,53.40837097,-2.991572618,1355806850,12/17/2012 5:00
man flu,56.03646851,-3.423063993,1355806850,12/17/2012 5:00
man flu,54.78771591,-6.492314339,1355809852,12/17/2012 5:50
man flu,51.06878662,-1.794471979,1355809852,12/17/2012 5:50
man flu,53.2326355,-2.6103158,1355809852,12/17/2012 5:50
man flu,51.45451355,-2.587909937,1355810452,12/17/2012 6:00
man flu,50.37191772,-4.136019707,1355810452,12/17/2012 6:00
man flu,52.95478439,-1.158108592,1355810452,12/17/2012 6:00
man flu,52.4905777,-0.683783889,1355817657,12/17/2012 8:00
man flu,53.47925186,-2.247925997,1355817657,12/17/2012 8:00
man flu,52.56949997,-0.240529895,1355817657,12/17/2012 8:00
man flu,53.47925186,-2.247925997,1355817657,12/17/2012 8:00
man flu,51.50733566,-0.127683103,1355817657,12/17/2012 8:00
man flu,51.45451355,-2.587909937,1355817657,12/17/2012 8:00
man flu,51.52070999,-0.088053003,1355819458,12/17/2012 8:30
man flu,52.45689011,-2.148730993,1355820664,12/17/2012 8:51
man flu,54.00380707,-0.394132614,1355821865,12/17/2012 9:11
man flu,51.65641403,-3.891041994,1355824265,12/17/2012 9:51
man flu,51.45451355,-2.587909937,1355824265,12/17/2012 9:51
man flu,54.56093597,-1.144621015,1355824265,12/17/2012 9:51
man flu,51.75172424,-1.255285025,1355827866,12/17/2012 10:51
man flu,53.7485733,-2.487529039,1355827866,12/17/2012 10:51
man flu,51.62144089,-3.943645954,1355832666,12/17/2012 12:11
man flu,51.26225281,-0.467251688,1355835070,12/17/2012 12:51
man flu,53.81081772,-1.762609959,1355835070,12/17/2012 12:51
man flu,57.14971542,-2.094278097,1355843478,12/17/2012 15:11
man flu,51.0895195,-1.216843963,1355845270,12/17/2012 15:41
man flu,51.34379959,-1.132169008,1355849478,12/17/2012 16:51
man flu,52.63687897,-1.139759183,1355885460,12/18/2012 2:51
man flu,51.18080139,-0.920013011,1355885460,12/18/2012 2:51
man flu,51.6750145,-0.462719709,1355889651,12/18/2012 4:00
man flu,51.50733566,-0.127683103,1355889651,12/18/2012 4:00
man flu,51.50733566,-0.127683103,1355889651,12/18/2012 4:00
man flu,52.35551834,-1.174319744,1355889651,12/18/2012 4:00
man flu,53.40837097,-2.991572618,1355893251,12/18/2012 5:00
man flu,53.43692398,-2.199312687,1355893251,12/18/2012 5:00
man flu,53.36764526,-2.164072037,1355893251,12/18/2012 5:00
man flu,53.40837097,-2.991572618,1355893251,12/18/2012 5:00
man flu,50.73906708,-2.338234663,1355893251,12/18/2012 5:00
man flu,50.9097023,-1.404350877,1355893251,12/18/2012 5:00
man flu,52.06463242,1.25366497,1355895057,12/18/2012 5:30
man flu,54.69174576,-1.21292603,1355896254,12/18/2012 5:50
man flu,55.65709686,-4.599956036,1355896854,12/18/2012 6:00
man flu,52.4862442,-1.890401006,1355896854,12/18/2012 6:00
man flu,51.06878662,-1.794471979,1355896854,12/18/2012 6:00
man flu,54.9431572,-1.422718048,1355896854,12/18/2012 6:00
man flu,53.04304123,-2.992494106,1355896854,12/18/2012 6:00
man flu,53.74977875,-2.893681049,1355896854,12/18/2012 6:00
man flu,51.50733566,-0.127683103,1355896854,12/18/2012 6:00
man flu,51.50733566,-0.127683103,1355896854,12/18/2012 6:00
man flu,54.95474625,-1.464918017,1355899857,12/18/2012 6:50
man flu,53.1933136,-2.902431011,1355904659,12/18/2012 8:10
man flu,51.69406891,-0.38715601,1355905259,12/18/2012 8:20
man flu,54.59728622,-5.930119991,1355907661,12/18/2012 9:01
man flu,52.4862442,-1.890401006,1355907661,12/18/2012 9:01
man flu,51.45451355,-2.587909937,1355907661,12/18/2012 9:01
man flu,51.86424637,-2.23815608,1355907661,12/18/2012 9:01
man flu,52.16289139,-0.896678209,1355908259,12/18/2012 9:10
man flu,53.9690094,-2.627690792,1355911261,12/18/2012 10:01
man flu,53.47925186,-2.247925997,1355911261,12/18/2012 10:01
man flu,54.90336609,-5.024055004,1355911261,12/18/2012 10:01
man flu,55.93215942,-3.044842005,1355914264,12/18/2012 10:51
man flu,53.80127716,-1.548567057,1355914264,12/18/2012 10:51
man flu,53.55263138,-1.479725957,1355939470,12/18/2012 17:51
man flu,50.81666565,-1.083333254,1355939470,12/18/2012 17:51
man flu,53.04304123,-2.992494106,1355939470,12/18/2012 17:51
man flu,51.48158264,-3.179090023,1355939470,12/18/2012 17:51
man flu,52.67841721,-2.445257902,1355939470,12/18/2012 17:51
man flu,55.37805176,-3.435972929,1355946658,12/18/2012 19:50
man flu,54.77524948,-1.58485198,1355946658,12/18/2012 19:50
man flu,54.97825241,-1.61777997,1355965256,12/19/2012 1:00
man flu,53.69792938,-2.695477962,1355968250,12/19/2012 1:50
man flu,52.03162766,-0.493185997,1355968851,12/19/2012 2:00
man flu,54.77524948,-1.58485198,1355968851,12/19/2012 2:00
man flu,51.64185715,-2.673804045,1355968851,12/19/2012 2:00
man flu,53.39004517,-2.596950054,1355968851,12/19/2012 2:00
man flu,53.45630646,-2.737095118,1355972448,12/19/2012 3:00
man flu,51.53897858,-0.104963496,1355972448,12/19/2012 3:00
man flu,51.26225281,-0.467251688,1355972448,12/19/2012 3:00
man flu,53.9690094,-2.627690792,1355972448,12/19/2012 3:00
man flu,53.39004517,-2.596950054,1355975448,12/19/2012 3:50
man flu,52.76855469,-2.375586987,1355976049,12/19/2012 4:00
man flu,53.91443634,-9.902693748,1355976049,12/19/2012 4:00
man flu,52.35551834,-1.174319744,1355976049,12/19/2012 4:00
man flu,52.63088608,1.297355056,1355976049,12/19/2012 4:00
man flu,51.65699005,-3.80547595,1355976049,12/19/2012 4:00
man flu,52.35551834,-1.174319744,1355976049,12/19/2012 4:00
man flu,55.94503784,-2.952835083,1355979055,12/19/2012 4:50
man flu,53.35720825,-6.449848652,1355979650,12/19/2012 5:00
man flu,53.38113022,-1.470085025,1355979650,12/19/2012 5:00
man flu,53.40837097,-2.991572618,1355983252,12/19/2012 6:00
man flu,52.35551834,-1.174319744,1355983252,12/19/2012 6:00
man flu,50.39820862,-4.192214966,1355983252,12/19/2012 6:00
man flu,55.86423874,-4.251805782,1355983252,12/19/2012 6:00
man flu,50.9097023,-1.404350877,1355983252,12/19/2012 6:00
man flu,53.54544067,-2.63747406,1355983252,12/19/2012 6:00
man flu,51.31677246,-0.560034871,1355983252,12/19/2012 6:00
man flu,51.08139801,1.169456005,1355983252,12/19/2012 6:00
man flu,54.58621216,-5.932069302,1355986857,12/19/2012 7:00
man flu,54.59728622,-5.930119991,1355986857,12/19/2012 7:00
man flu,53.47925186,-2.247925997,1355986857,12/19/2012 7:00
man flu,53.80127716,-1.548567057,1355986857,12/19/2012 7:00
man flu,53.47925186,-2.247925997,1355986857,12/19/2012 7:00
man flu,53.80127716,-1.548567057,1355986857,12/19/2012 7:00
man flu,53.34207916,-2.729672909,1355986857,12/19/2012 7:00
man flu,56.46201706,-2.970721006,1355986857,12/19/2012 7:00
man flu,53.84396362,-2.986280918,1355986857,12/19/2012 7:00
man flu,52.24047852,-0.902656019,1355986857,12/19/2012 7:00
man flu,52.58697128,-2.128819942,1355986857,12/19/2012 7:00
man flu,53.73679352,-6.418632984,1355986857,12/19/2012 7:00
man flu,53.99211884,-1.541811943,1355986857,12/19/2012 7:00
man flu,52.67841721,-2.445257902,1355986857,12/19/2012 7:00
man flu,52.03860092,-0.757071972,1355986857,12/19/2012 7:00
man flu,51.86424637,-2.23815608,1355990460,12/19/2012 8:01
man flu,53.58444214,-2.428618908,1355990460,12/19/2012 8:01
man flu,55.86423874,-4.251805782,1355990460,12/19/2012 8:01
man flu,53.23068619,-0.540579021,1355990460,12/19/2012 8:01
man flu,52.19363785,-2.221575022,1355990460,12/19/2012 8:01
man flu,55.76435089,-4.176998615,1355990460,12/19/2012 8:01
man flu,53.47925186,-2.247925997,1355994057,12/19/2012 9:00
man flu,50.7191658,-1.880769014,1355994057,12/19/2012 9:00
man flu,50.82252884,-0.137162998,1355994057,12/19/2012 9:00
man flu,51.50733566,-0.127683103,1355994057,12/19/2012 9:00
man flu,54.06061935,-2.814285994,1356007868,12/19/2012 12:51
man flu,52.77209854,-1.206166029,1356007868,12/19/2012 12:51
man flu,53.74567032,-0.336741298,1356007868,12/19/2012 12:51
man flu,52.63687897,-1.139759183,1356007868,12/19/2012 12:51
man flu,51.74677277,-2.225785494,1356018663,12/19/2012 15:51
man flu,51.44620895,0.216872007,1356018663,12/19/2012 15:51
man flu,51.76590729,0.667366505,1356019867,12/19/2012 16:11
man flu,53.38999176,-3.023009062,1356029467,12/19/2012 18:51
man flu,54.56457138,-1.230335951,1356033061,12/19/2012 19:51
man flu,53.9690094,-2.627690792,1356055259,12/20/2012 2:00
man flu,55.95325089,-3.188266993,1356055259,12/20/2012 2:00
man flu,51.0895195,-1.216843963,1356055259,12/20/2012 2:00
man flu,51.50733566,-0.127683103,1356055259,12/20/2012 2:00
man flu,51.54592514,0.707712293,1356057660,12/20/2012 2:41
man flu,51.50733566,-0.127683103,1356058857,12/20/2012 3:00
man flu,53.40837097,-2.991572618,1356058857,12/20/2012 3:00
man flu,53.43260193,-1.363500953,1356058857,12/20/2012 3:00
man flu,55.94484329,-3.204773903,1356061257,12/20/2012 3:40
man flu,51.50733566,-0.127683103,1356061853,12/20/2012 3:50
man flu,53.42393494,-7.940689564,1356061853,12/20/2012 3:50
man flu,55.9237709,-2.912584305,1356062455,12/20/2012 4:00
man flu,51.40140915,-1.323113918,1356062455,12/20/2012 4:00
man flu,51.45288467,-0.973905981,1356062455,12/20/2012 4:00
man flu,50.9097023,-1.404350877,1356062455,12/20/2012 4:00
man flu,53.40837097,-2.991572618,1356062455,12/20/2012 4:00
man flu,51.50733566,-0.127683103,1356062455,12/20/2012 4:00
man flu,53.47925186,-2.247925997,1356066052,12/20/2012 5:00
man flu,54.69174576,-1.21292603,1356066052,12/20/2012 5:00
man flu,51.44256592,-2.576869726,1356069653,12/20/2012 6:00
man flu,51.19504166,0.275680006,1356069653,12/20/2012 6:00
man flu,55.95325089,-3.188266993,1356069653,12/20/2012 6:00
man flu,52.52048874,-1.46538198,1356072660,12/20/2012 6:51
man flu,53.38113022,-1.470085025,1356072660,12/20/2012 6:51
man flu,51.48158264,-3.179090023,1356072660,12/20/2012 6:51
man flu,52.05673599,1.148219943,1356072660,12/20/2012 6:51
man flu,53.04304123,-2.992494106,1356076859,12/20/2012 8:00
man flu,50.79365921,-1.134983063,1356076859,12/20/2012 8:00
man flu,56.49067307,-4.202645779,1356076859,12/20/2012 8:00
man flu,52.35551834,-1.174319744,1356076859,12/20/2012 8:00
man flu,53.47925186,-2.247925997,1356076859,12/20/2012 8:00
man flu,51.24627304,-1.992212653,1356076859,12/20/2012 8:00
man flu,51.50733566,-0.127683103,1356076859,12/20/2012 8:00
man flu,55.95056915,-3.205705881,1356083467,12/20/2012 9:51
man flu,52.13066101,-3.783711672,1356083467,12/20/2012 9:51
man flu,53.34944153,-6.260082722,1356090672,12/20/2012 11:51
man flu,52.63088608,1.297355056,1356090672,12/20/2012 11:51
man flu,51.50733566,-0.127683103,1356090672,12/20/2012 11:51
man flu,52.05673599,1.148219943,1356095463,12/20/2012 13:11
man flu,55.37805176,-3.435972929,1356099068,12/20/2012 14:11
man flu,57.14971542,-2.094278097,1356099068,12/20/2012 14:11
man flu,51.50733566,-0.127683103,1356105064,12/20/2012 15:51
man flu,51.53077316,-0.078632697,1356105064,12/20/2012 15:51
man flu,51.48158264,-3.179090023,1356105064,12/20/2012 15:51
man flu,51.90251541,0.554509997,1356105065,12/20/2012 15:51
man flu,56.49067307,-4.202645779,1356105065,12/20/2012 15:51
man flu,51.27036285,0.522698998,1356105065,12/20/2012 15:51
man flu,52.03860092,-0.757071972,1356106270,12/20/2012 16:11
man flu,51.45451355,-2.587909937,1356110472,12/20/2012 17:21
man flu,51.50733566,-0.127683103,1356119466,12/20/2012 19:51
man flu,52.41530228,-4.082920074,1356141659,12/21/2012 2:00
man flu,51.62047577,0.307174891,1356141659,12/21/2012 2:00
man flu,52.35551834,-1.174319744,1356141659,12/21/2012 2:00
man flu,52.60945129,-2.128494024,1356148251,12/21/2012 3:50
man flu,51.46598816,-1.281401396,1356148251,12/21/2012 3:50
man flu,51.50733566,-0.127683103,1356148251,12/21/2012 3:50
man flu,52.39601898,-2.012497902,1356151850,12/21/2012 4:50
man flu,52.135952,-0.466615886,1356152453,12/21/2012 5:00
man flu,51.50733566,-0.127683103,1356152453,12/21/2012 5:00
man flu,51.50733566,-0.127683103,1356152453,12/21/2012 5:00
man flu,51.60077286,-3.342314005,1356152453,12/21/2012 5:00
man flu,53.48322678,-2.198226929,1356153653,12/21/2012 5:20
man flu,54.57045364,-1.328982115,1356163260,12/21/2012 8:01
man flu,51.79780579,0.637217879,1356163854,12/21/2012 8:10
man flu,51.48968506,-0.111524999,1356166262,12/21/2012 8:51
man flu,51.37092209,1.12777102,1356166262,12/21/2012 8:51
man flu,51.50733566,-0.127683103,1356169864,12/21/2012 9:51
man flu,51.50733566,-0.127683103,1356180667,12/21/2012 12:51
man flu,53.31914139,-3.491633892,1356180667,12/21/2012 12:51
man flu,51.39784241,-1.687687993,1356183682,12/21/2012 13:41
man flu,55.37805176,-3.435972929,1356184279,12/21/2012 13:51
man flu,53.47395706,-2.582859039,1356184279,12/21/2012 13:51
man flu,53.40675354,-2.15884304,1356185470,12/21/2012 14:11
man flu,51.52241516,-0.721899986,1356189063,12/21/2012 15:11
man flu,56.49067307,-4.202645779,1356216664,12/21/2012 22:51
man flu,57.15562439,-2.277128935,1356227462,12/22/2012 1:51
man flu,51.57587051,-0.421236008,1356238855,12/22/2012 5:00
man flu,52.63687897,-1.139759183,1356238855,12/22/2012 5:00
man flu,54.28311157,-0.399751991,1356238855,12/22/2012 5:00
man flu,54.10390091,-3.25,1356238855,12/22/2012 5:00
man flu,53.40675354,-2.15884304,1356238855,12/22/2012 5:00
man flu,52.35551834,-1.174319744,1356242456,12/22/2012 6:00
man flu,51.28023148,1.07890892,1356242456,12/22/2012 6:00
man flu,54.90686798,-1.383800983,1356242456,12/22/2012 6:00
man flu,51.587677,-0.158228993,1356246658,12/22/2012 7:10
man flu,52.4482193,-2.039326191,1356250257,12/22/2012 8:10
man flu,52.05673599,1.148219943,1356252064,12/22/2012 8:41
man flu,51.50733566,-0.127683103,1356256265,12/22/2012 9:51
man flu,52.35551834,-1.174319744,1356256265,12/22/2012 9:51
man flu,52.4862442,-1.890401006,1356259867,12/22/2012 10:51
man flu,52.74012375,-1.140592456,1356277266,12/22/2012 15:41
man flu,53.34944153,-6.260082722,1356288064,12/22/2012 18:41
man flu,53.38113022,-1.470085025,1356321055,12/23/2012 3:50
man flu,54.52360916,-1.559458017,1356321055,12/23/2012 3:50
man flu,52.52048874,-1.46538198,1356321655,12/23/2012 4:00
man flu,52.06837845,-1.333297968,1356324057,12/23/2012 4:40
man flu,51.62144089,-3.943645954,1356325254,12/23/2012 5:00
man flu,53.96185303,-1.087550879,1356325254,12/23/2012 5:00
man flu,53.47925186,-2.247925997,1356325254,12/23/2012 5:00
man flu,53.45630646,-2.737095118,1356325254,12/23/2012 5:00
man flu,53.75969315,-1.631003976,1356327657,12/23/2012 5:40
man flu,51.80978394,-0.2376744,1356328856,12/23/2012 6:00
man flu,53.34944153,-6.260082722,1356328856,12/23/2012 6:00
man flu,53.34944153,-6.260082722,1356336054,12/23/2012 8:00
man flu,52.24596786,-1.319795012,1356339658,12/23/2012 9:00
man flu,51.50733566,-0.127683103,1356343260,12/23/2012 10:01
man flu,50.37191772,-4.136019707,1356343260,12/23/2012 10:01
man flu,53.19339371,-2.893074989,1356364264,12/23/2012 15:51
man flu,52.41666412,-1.830024958,1356366063,12/23/2012 16:21
man flu,54.86605835,-2.87907505,1356379261,12/23/2012 20:01
man flu,51.45451355,-2.587909937,1356411055,12/24/2012 4:50
man flu,53.00266647,-2.17940402,1356415253,12/24/2012 6:00
man flu,51.59468079,-3.784096956,1356418860,12/24/2012 7:01
man flu,51.62144089,-3.943645954,1356418860,12/24/2012 7:01
man flu,51.50733566,-0.127683103,1356418860,12/24/2012 7:01
man flu,52.74928284,-3.97300911,1356422455,12/24/2012 8:00
man flu,53.72346497,-1.345968008,1356425458,12/24/2012 8:50
man flu,53.03726196,-2.20510149,1356426057,12/24/2012 9:00
man flu,53.80127716,-1.548567057,1356426057,12/24/2012 9:00
man flu,53.38113022,-1.470085025,1356426057,12/24/2012 9:00
man flu,53.58864594,-0.654412985,1356426057,12/24/2012 9:00
man flu,54.59728622,-5.930119991,1356428466,12/24/2012 9:41
man flu,54.33795929,-1.429959059,1356428466,12/24/2012 9:41
man flu,52.95478439,-1.158108592,1356439865,12/24/2012 12:51
man flu,51.51898575,-0.080929801,1356439865,12/24/2012 12:51
man flu,52.25747299,-1.164947033,1356439865,12/24/2012 12:51
man flu,51.53484726,-3.090317965,1356442873,12/24/2012 13:41
man flu,53.39004517,-2.596950054,1356461463,12/24/2012 18:51
man flu,54.6156044,-1.053212047,1356465660,12/24/2012 20:01
man flu,53.33300018,-1.990053058,1356493860,12/25/2012 3:51
man flu,51.57608414,0.488736004,1356494460,12/25/2012 4:01
man flu,51.50733566,-0.127683103,1356498059,12/25/2012 5:00
man flu,52.77209854,-1.206166029,1356501652,12/25/2012 6:00
man flu,52.65128326,-0.480215997,1356508852,12/25/2012 8:00
man flu,52.59818268,-2.162709951,1356511263,12/25/2012 8:41
man flu,52.68160248,-1.831671953,1356515460,12/25/2012 9:51
man flu,52.58697128,-2.128819942,1356516059,12/25/2012 10:00
man flu,51.0895195,-1.216843963,1356516059,12/25/2012 10:00
man flu,52.63088608,1.297355056,1356536460,12/25/2012 15:41
man flu,51.80722046,-0.812766373,1356580859,12/26/2012 4:00
man flu,52.13066101,-3.783711672,1356584455,12/26/2012 5:00
man flu,53.96185303,-1.087550879,1356584455,12/26/2012 5:00
man flu,51.50733566,-0.127683103,1356584455,12/26/2012 5:00
man flu,51.49250031,-0.263300002,1356584455,12/26/2012 5:00
man flu,52.63088608,1.297355056,1356588058,12/26/2012 6:00
man flu,53.40837097,-2.991572618,1356588058,12/26/2012 6:00
man flu,54.59728622,-5.930119991,1356588058,12/26/2012 6:00
man flu,53.72702026,-1.857540011,1356591056,12/26/2012 6:50
man flu,51.50733566,-0.127683103,1356594657,12/26/2012 7:50
man flu,55.95325089,-3.188266993,1356594657,12/26/2012 7:50
man flu,52.13066101,-3.783711672,1356595257,12/26/2012 8:00
man flu,51.50733566,-0.127683103,1356595257,12/26/2012 8:00
man flu,52.65318298,-7.248366833,1356612075,12/26/2012 12:41
man flu,53.48283386,-2.246969938,1356615671,12/26/2012 13:41
man flu,52.98398209,-0.037958998,1356656470,12/27/2012 1:01
man flu,52.69517136,-2.284826756,1356666664,12/27/2012 3:51
man flu,52.4862442,-1.890401006,1356667260,12/27/2012 4:01
man flu,51.26014328,0.844280183,1356667260,12/27/2012 4:01
man flu,51.76590729,0.667366505,1356667260,12/27/2012 4:01
man flu,52.64864731,1.724421978,1356667260,12/27/2012 4:01
man flu,53.81750488,-3.03567481,1356670854,12/27/2012 5:00
man flu,53.38113022,-1.470085025,1356670854,12/27/2012 5:00
man flu,51.31687164,-0.621397614,1356670854,12/27/2012 5:00
man flu,54.99942398,-1.427405953,1356670854,12/27/2012 5:00
man flu,53.9690094,-2.627690792,1356674455,12/27/2012 6:00
man flu,51.58871078,0.081188001,1356674455,12/27/2012 6:00
man flu,51.89592743,0.891874015,1356677462,12/27/2012 6:51
man flu,52.13066101,-3.783711672,1356677462,12/27/2012 6:51
man flu,50.81787109,-0.372882009,1356682258,12/27/2012 8:10
man flu,51.45451355,-2.587909937,1356685259,12/27/2012 9:00
man flu,53.61042023,-0.961439788,1356746460,12/28/2012 2:01
man flu,51.59011078,-0.262863487,1356759065,12/28/2012 5:31
man flu,51.47896957,-3.705163002,1356760258,12/28/2012 5:50
man flu,51.46962738,-2.589483976,1356760859,12/28/2012 6:00
man flu,56.11698532,-3.942226887,1356760859,12/28/2012 6:00
man flu,51.50733566,-0.127683103,1356760859,12/28/2012 6:00
man flu,51.86424637,-2.23815608,1356760859,12/28/2012 6:00
man flu,51.68088531,-4.160247803,1356760859,12/28/2012 6:00
man flu,51.58871078,0.081188001,1356760859,12/28/2012 6:00
man flu,55.63973618,-2.678481102,1356760859,12/28/2012 6:00
man flu,51.37580109,-2.359903812,1356760859,12/28/2012 6:00
man flu,51.74677277,-2.225785494,1356760859,12/28/2012 6:00
man flu,53.3886528,-6.252363205,1356765061,12/28/2012 7:11
man flu,53.47925186,-2.247925997,1356768694,12/28/2012 8:11
man flu,52.95773315,-1.149139047,1356779468,12/28/2012 11:11
man flu,51.651371,-3.017839909,1356781266,12/28/2012 11:41
man flu,54.11953735,-9.137136459,1356785473,12/28/2012 12:51
man flu,51.29325485,1.104707956,1356786083,12/28/2012 13:01
man flu,53.98096085,-1.082128048,1356804669,12/28/2012 18:11
man flu,53.4834671,-2.240427732,1356813062,12/28/2012 20:31
man flu,52.95773315,-1.149139047,1356941445,12/30/2012 8:10
man flu,55.95269012,-3.202814102,1356961252,12/30/2012 13:40
man flu,53.92548752,-1.822816968,1356961854,12/30/2012 13:50
man flu,51.12636948,1.316197991,1356968452,12/30/2012 15:40
man flu,53.50754166,-2.391199112,1356968452,12/30/2012 15:40
man flu,53.33300018,-1.990053058,1356972657,12/30/2012 16:50
man flu,53.81081772,-1.762609959,1356976858,12/30/2012 18:00
man flu,54.97825241,-1.61777997,1356977456,12/30/2012 18:10
man flu,50.37191772,-4.136019707,1356980458,12/30/2012 19:00
man flu,54.71363068,-6.214280128,1356980458,12/30/2012 19:00
man flu,53.76320267,-2.703089952,1356980458,12/30/2012 19:00
man flu,52.25272751,-7.125608444,1356980458,12/30/2012 19:00
man flu,54.59728622,-5.930119991,1356994852,12/30/2012 23:00
man flu,55.95269012,-3.202814102,1357008647,12/31/2012 2:50
man flu,52.1917305,-1.708297968,1357012847,12/31/2012 4:00
man flu,51.20462418,-3.458667994,1357018243,12/31/2012 5:30
man flu,53.91666031,-3.035672903,1357020044,12/31/2012 6:00
man flu,53.40837097,-2.991572618,1357023644,12/31/2012 7:00
man flu,53.45630646,-2.737095118,1357023644,12/31/2012 7:00
man flu,51.52021027,-0.114179,1357026644,12/31/2012 7:50
man flu,51.45451355,-2.587909937,1357038058,12/31/2012 11:00
man flu,51.81527328,1.017652988,1357045851,12/31/2012 13:10
man flu,51.52021027,-0.114179,1357054251,12/31/2012 15:30
man flu,52.4862442,-1.890401006,1357066852,12/31/2012 19:00
man flu,51.20462418,-3.458667994,1357102845,1/1/2013 5:00
man flu,55.9342308,-3.228868961,1357108243,1/1/2013 6:30
man flu,50.92801285,-0.461707503,1357124448,1/1/2013 11:00
man flu,51.62144089,-3.943645954,1357124448,1/1/2013 11:00
man flu,51.20462418,-3.458667994,1357124448,1/1/2013 11:00
man flu,55.86133575,-4.302990437,1357129854,1/1/2013 12:30
man flu,54.53623962,-1.049543977,1357131652,1/1/2013 13:00
man flu,51.90376282,-0.196612,1357131652,1/1/2013 13:00
man flu,51.87866974,-0.420025498,1357135253,1/1/2013 14:00
man flu,51.54698181,0.120993003,1357138853,1/1/2013 15:00
man flu,54.95900726,-1.46250999,1357141252,1/1/2013 15:40
man flu,51.44076538,0.131814331,1357142458,1/1/2013 16:00
man flu,51.76590729,0.667366505,1357146056,1/1/2013 17:00
man flu,53.81750488,-3.03567481,1357146056,1/1/2013 17:00
man flu,55.86423874,-4.251805782,1357149656,1/1/2013 18:00
man flu,57.13260269,-2.111694813,1357175453,1/2/2013 1:10
man flu,53.55035019,-2.776370049,1357185647,1/2/2013 4:00
man flu,52.95478439,-1.158108592,1357200050,1/2/2013 8:00
man flu,51.50733566,-0.127683103,1357207253,1/2/2013 10:00
man flu,51.20462418,-3.458667994,1357207855,1/2/2013 10:10
man flu,51.86424637,-2.23815608,1357210853,1/2/2013 11:00
man flu,53.41291046,-8.243889809,1357214457,1/2/2013 12:00
man flu,54.6548996,-8.104096413,1357221062,1/2/2013 13:51
man flu,54.99661255,-7.308574677,1357224062,1/2/2013 14:41
man flu,54.372612,-2.976749897,1357232461,1/2/2013 17:01
man flu,54.14530945,-6.166383266,1357272050,1/3/2013 4:00
man flu,51.54592514,0.707712293,1357286452,1/3/2013 8:00
man flu,54.90686798,-1.383800983,1357286452,1/3/2013 8:00
man flu,52.47091675,-2.022738934,1357308059,1/3/2013 14:00
man flu,53.80127716,-1.548567057,1357308059,1/3/2013 14:00
man flu,54.59728622,-5.930119991,1357311658,1/3/2013 15:00
man flu,51.37580109,-2.359903812,1357329659,1/3/2013 20:00
man flu,53.47925186,-2.247925997,1357333257,1/3/2013 21:00
man flu,53.40837097,-2.991572618,1357333257,1/3/2013 21:00
man flu,53.12850571,-0.903099895,1357365647,1/4/2013 6:00
man flu,52.19522095,-1.710865974,1357371050,1/4/2013 7:30
man flu,55.08613586,-1.580800056,1357372849,1/4/2013 8:00
man flu,53.52249146,-0.718631029,1357375252,1/4/2013 8:40
man flu,51.51800537,-0.150168002,1357390853,1/4/2013 13:00
man flu,55.85679245,-4.245938778,1357391454,1/4/2013 13:10
man flu,53.41094589,-2.990675926,1357395659,1/4/2013 14:20
man flu,53.40419388,-2.820193052,1357401659,1/4/2013 16:00
man flu,52.67295837,-0.30581829,1357402257,1/4/2013 16:10
man flu,53.06645584,-2.916539907,1357408864,1/4/2013 18:01
man flu,51.10784149,-0.851397991,1357413656,1/4/2013 19:20
man flu,51.50733566,-0.127683103,1357448451,1/5/2013 5:00
man flu,51.50733566,-0.127683103,1357448451,1/5/2013 5:00
man flu,52.42572021,-2.128812075,1357450247,1/5/2013 5:30
man flu,52.65382385,1.268373013,1357450845,1/5/2013 5:40
man flu,53.48801804,-2.923351049,1357455644,1/5/2013 7:00
man flu,51.50029755,-3.207317114,1357466451,1/5/2013 10:00
man flu,51.34060287,1.424607277,1357470661,1/5/2013 11:11
man flu,56.06445313,-3.764667034,1357474856,1/5/2013 12:20
man flu,53.25556946,-1.919206977,1357475458,1/5/2013 12:30
man flu,52.35551834,-1.174319744,1357480858,1/5/2013 14:00
man flu,51.49682617,-0.203755006,1357485658,1/5/2013 15:20
man flu,51.45451355,-2.587909937,1357488058,1/5/2013 16:00
man flu,51.4580574,-2.116073847,1357498857,1/5/2013 19:00
